# SS10DB 주요 테이블 목록 (SS10 / SONESP / WMS)
이 자료는 신성통상 메인 DB (SS10DB)의 주요 스키마 테이블 목록을 추출한 것입니다.

| OWNER | TABLE_NAME | NUM_ROWS | TABLE_TYPE | COMMENTS |
| SS10 | T_ASSORT_BOX_SUGGEST | 0 | TABLE | 품종별추천입량 |
| SS10 | T_ASSORT_BOX_X | 0 | TABLE |  |
| SS10 | T_ASSORT_PACKING | 0 | TABLE |  |
| SS10 | T_ASSORT_SKU | 0 | TABLE |  |
| SS10 | T_ASSORT_SKU_X | 0 | TABLE |  |
| SS10 | T_AUTH_HISTORY | 0 | TABLE |  |
| SS10 | T_BANK | 410.0 | TABLE | 은행 |
| SS10 | T_BATCH_BASE | 10.0 | TABLE | 배치기본 |
| SS10 | T_BATCH_DETL | 74.0 | TABLE | 배치상세 |
| SS10 | T_BIZ | 135282.0 | TABLE | 사업자정보 |
| SS10 | T_BIZ_HIST | 0.0 | TABLE | 사업자이력 |
| SS10 | T_BIZ_PLAN | 15.0 | TABLE | 사업계획 |
| SS10 | T_BIZ_PRCS_SETUP | 7.0 | TABLE | 업무셋업정보 |
| SS10 | T_BIZ_SERIAL | 0 | TABLE | 사업자정보(종사업장번호 포함) |
| SS10 | T_BODY | 4596.0 | TABLE | 신체정보 |
| SS10 | T_BOW_DELV_DELETE | 91380.0 | TABLE |  |
| SS10 | T_BOW_DELV_UPLOAD | 356866.0 | TABLE | BOW 출고업로드 |
| SS10 | T_BOX_SIZE | 0.0 | TABLE | 박스사이즈정보 |
| SS10 | T_BRD | 132.0 | TABLE | 브랜드 |
| SS10 | T_BRD_MNG_USER | 0 | TABLE |  |
| SS10 | T_BS_CAT | 411.0 | TABLE |  |
| SS10 | T_BS_MBR | 1810.0 | TABLE |  |
| SS10 | T_BW_IMAGE_LIST | 0 | TABLE | BW ImageMerger 리스트 |
| SS10 | T_CARD_APRV_LIST | 30914040.0 | TABLE | 매장신용카드_현금영수증내역 |
| SS10 | T_CARD_CMPY_BASE | 24.0 | TABLE | 카드사기본 |
| SS10 | T_CARD_CMPY_CLSBY_CD | 13904.0 | TABLE | 카드사별코드 |
| SS10 | T_CARD_CMPY_FEE_APLY_MNG | 0.0 | TABLE | 카드사수수료관리 |
| SS10 | T_CARD_ISSUE_BASE | 80.0 | TABLE | 카드발급기본 |
| SS10 | T_CARD_MAP_INFO | 1806400.0 | TABLE | 카드매핑정보 |
| SS10 | T_CARD_NO | 2816715.0 | TABLE | 카드번호정보 |
| SS10 | T_CARD_RETURN_CODE | 1873.0 | TABLE | 카드사응답코드 |
| SS10 | T_CHKUP | 15756043.0 | TABLE | 검수 |
| SS10 | T_CLAIM_CLOSE | 1390.0 | TABLE | 클레임마감 |
| SS10 | T_CLAIM_CLOSE_CRFM | 1321.0 | TABLE | 클레임마감 |
| SS10 | T_CLM | 80.0 | TABLE | 클레임 |
| SS10 | T_CLOSED | 258.0 | TABLE | 마감 |
| SS10 | T_CLOSED_SPEC | 0 | TABLE | 패션마감HISTORY |
| SS10 | T_CLOSING_SALE_TREND_HIST | 0 | TABLE | 월별매출증감현황 |
| SS10 | T_CMPT_CMPY | 382.0 | TABLE | 경쟁사 |
| SS10 | T_CMPT_CMPY_SELL | 5739052.0 | TABLE | 경쟁사매출 |
| SS10 | T_CMPY_EMP | 3684.0 | TABLE | 그룹사 사원 |
| SS10 | T_CMPY_IN_SALE_GOAL | 24893.0 | TABLE | 사내판매목표 |
| SS10 | T_CMPY_SALE_CUST_INFO | 0.0 | TABLE |  |
| SS10 | T_CMS_RECPT | 706779.0 | TABLE | CMS입금 |
| SS10 | T_CM_2200 | 0 | TABLE |  |
| SS10 | T_COLOR | 2818.0 | TABLE | 칼라 |
| SS10 | T_COMMENT_TEMP | 0 | TABLE |  |
| SS10 | T_COMN_CD | 29953.0 | TABLE | 공통코드 |
| SS10 | T_COMN_CD_20230510 | 0 | TABLE |  |
| SS10 | T_COMN_CD_C593_20230510 | 0 | TABLE |  |
| SS10 | T_COMN_MSG | 277.0 | TABLE | 공통메시지 |
| SS10 | T_COPY | 5022.0 | TABLE |  |
| SS10 | T_COVR_DO_PLAN | 7.0 | TABLE | 이월제품출고계획 |
| SS10 | T_COVR_DO_PRDT | 3.0 | TABLE | 이월제품출고지시-매장관리 |
| SS10 | T_COVR_DO_SHOP | 74.0 | TABLE | 이월제품출고지시-매장관리 |
| SS10 | T_CPN_INFO | 8.0 | TABLE | 쿠폰정보 |
| SS10 | T_CPN_INFO_SPEC | 8446.0 | TABLE | 쿠폰정보상세 |
| SS10 | T_CRDT_SALE_NCOL | 308335.0 | TABLE | 외상매출미수금 |
| SS10 | T_CRDT_SALE_NCOL_WEEK | 701802.0 | TABLE | 외상매출금미수금_주 |
| SS10 | T_CUST | 2497450.0 | TABLE | 고객 |
| SS10 | T_CUST_ACT | 2533179.0 | TABLE | 고객활동정보 |
| SS10 | T_CUST_ANAL | 6383261.0 | TABLE | 판매고객분석 |
| SS10 | T_CUST_ANIV_DT | 2352479.0 | TABLE | 고객기념일 |
| SS10 | T_CUST_BRD_EXLNT_GRD_HIST_X | 36.0 | TABLE | 고객브랜드등급이력 |
| SS10 | T_CUST_BRD_EXLNT_GRD_X | 35.0 | TABLE | 고객브랜드등급 |
| SS10 | T_CUST_BRD_POINT | 1308487.0 | TABLE | 고객브랜드포인트 |
| SS10 | T_CUST_BRD_POINT_20240306 | 0 | TABLE |  |
| SS10 | T_CUST_BRD_POINT_RSV_HIST | 0 | TABLE | 고객 브랜드별 포인트 예약 이력 테이블 |
| SS10 | T_CUST_ENTRY | 2342879.0 | TABLE | 고객가입정보 |
| SS10 | T_CUST_HIST | 0.0 | TABLE | 고객이력정보 |
| SS10 | T_CUST_MARKET_TARGET | 0.0 | TABLE | 고객마케팅대상정보 |
| SS10 | T_CUST_NEW_ENTRY_GOAL | 72374.0 | TABLE | 고객신규가입목표 |
| SS10 | T_CUST_POINT_DETL_HIST | 8531197.0 | TABLE | 고객포인트상세이력 |
| SS10 | T_CUST_POINT_HIST | 4538113.0 | TABLE | 고객포인트이력정보 |
| SS10 | T_CUST_POINT_STOCK | 0 | TABLE | 고객월별포인트 |
| SS10 | T_CUST_POINT_TOTAL | 1306778.0 | TABLE | 고객포인트집계 |
| SS10 | T_CUST_POINT_TOTAL_20240306 | 0 | TABLE |  |
| SS10 | T_CUST_RANK | 0.0 | TABLE | 고객등급 |
| SS10 | T_CUST_SALE | 2580513.0 | TABLE | 고객판매 |
| SS10 | T_CUST_SMS_RECV_REJECT | 6803.0 | TABLE | 고객SMS수신거부 |
| SS10 | T_DAILY_SVN_LOG | 1133.0 | TABLE |  |
| SS10 | T_DAILY_WH_STOCK | 0 | TABLE | 일창고재고 |
| SS10 | T_DAILY_WMS_WH_STOCK | 0 | TABLE | 일WMS_WH창고재고 |
| SS10 | T_DAMBO_PRE | 0.0 | TABLE |  |
| SS10 | T_DELV_F_RANK | 35226.0 | TABLE | 초도출고등급 |
| SS10 | T_DELV_INDC | 201939653.0 | TABLE | 출고요청 |
| SS10 | T_DELV_INDC_CONTRL | 38445.0 | TABLE | 매장/품번별 출고지시 통제 테이블 |
| SS10 | T_DELV_INDC_EXCEL_TEMP | 0 | TABLE |  |
| SS10 | T_DELV_INDC_HIST | 0 | TABLE | 출고요청 이력 |
| SS10 | T_DELV_INDC_PRDT_MNG | 0.0 | TABLE | 출고지시(판매분) 브랜드/시즌별 재고주수 관리 |
| SS10 | T_DELV_INDC_SHOP_MNG | 0.0 | TABLE | 출고지시(판매분) 매장별 재고주수 관리여부 |
| SS10 | T_DELV_INDC_TEST | 0.0 | TABLE |  |
| SS10 | T_DELV_REQST | 0 | TABLE | 출고요청 |
| SS10 | T_DELV_REQST_EXCEL_TEMP | 0 | TABLE |  |
| SS10 | T_DELV_REQST_HIST | 0 | TABLE | 출고요청 이력 |
| SS10 | T_DELV_SCHD_PRDT | 2047.0 | TABLE |  |
| SS10 | T_DELV_STOP_HIST | 750.0 | TABLE |  |
| SS10 | T_DELV_WORK_INDC_PRCS | 61380.0 | TABLE | 출고작업지시서처리 |
| SS10 | T_DEPA_EDI | 5469.0 | TABLE | 백화점EDI |
| SS10 | T_DEPA_SALE_STLM | 26385.0 | TABLE | 백화점판매정산 |
| SS10 | T_DEPA_STLM_CFRM | 191417.0 | TABLE |  |
| SS10 | T_DEPA_STLM_CLOSE | 72717.0 | TABLE |  |
| SS10 | T_DEPT | 16.0 | TABLE | 부서 |
| SS10 | T_DEPT_BRD | 2742.0 | TABLE | 부서브랜드 |
| SS10 | T_DEPT_HISTORY | 0 | TABLE |  |
| SS10 | T_DEVICE | 15.0 | TABLE | 매장기기 자산 |
| SS10 | T_DIPAS_DELV_TEMP | 1458.0 | TABLE | DIPAS출고TEMP |
| SS10 | T_DIPAS_DELV_UPLOAD | 9916233.0 | TABLE | DIPAS출고업로드 |
| SS10 | T_DIVIS | 0.0 | TABLE | 사업부 |
| SS10 | T_DMNG_LABOR_COST_DETL | 9683.0 | TABLE | 직영인건비관리 |
| SS10 | T_DMNG_LABOR_COST_MNG | 3708.0 | TABLE | 직영인건비관리 |
| SS10 | T_DSCT_PMRGN | 95987.0 | TABLE | 할인마진율 |
| SS10 | T_DSHOP_REBUY | 0 | TABLE | 폐점재매입 |
| SS10 | T_DSTR_APP_BOARD | 5.0 | TABLE |  |
| SS10 | T_DSTR_APP_MEMO | 5.0 | TABLE |  |
| SS10 | T_DSTR_APP_USER | 424.0 | TABLE |  |
| SS10 | T_DVID_BY_GRADE_EXCEL_TEMP | 0 | TABLE |  |
| SS10 | T_DVID_RANK | 5434.0 | TABLE | 배분등급정보 |
| SS10 | T_DVID_RANK_RATIO | 38842.0 | TABLE | 배분등급배분율 |
| SS10 | T_DVID_RANK_SHOP | 5325.0 | TABLE | 배분등급매장 |
| SS10 | T_DVID_RANK_SHOP_SPEC | 716009.0 | TABLE | 배분등급매장 |
| SS10 | T_EMAIL_SEND | 16022.0 | TABLE | 이메일 전송 관련 테이블 |
| SS10 | T_EMP | 7452.0 | TABLE | 사원 |
| SS10 | T_EMP_20200521 | 7327.0 | TABLE | 사원 |
| SS10 | T_EMP_PROOF | 0 | TABLE | 제증명관리(기존테이블:HRHU_CERTIFITBL,HRIS.T_EMP_PROOF -> S-인사 종료로 인하여 테이블이관) |
| SS10 | T_ESP_FBR_PRSS_INFO | 16273.0 | TABLE | ESP원단공정정보 |
| SS10 | T_ESP_MAT_DUDC | 932.0 | TABLE | ESP자재공제정보 |
| SS10 | T_ESP_MAT_PAY_INFO | 179465.0 | TABLE | ESP자재지급정보 |
| SS10 | T_ESP_YARN_BUY_INFO | 3959.0 | TABLE | ESP원사매입정보 |
| SS10 | T_ESP_YARN_DELV_INFO | 3594.0 | TABLE | ESP원사출고정보 |
| SS10 | T_ESP_YARN_PAY_INFO | 144.0 | TABLE | ESP원사지급정보 |
| SS10 | T_EXCP | 5.0 | TABLE | 예외정보 |
| SS10 | T_FASH_PRLO | 29000.0 | TABLE | 패션손익 |
| SS10 | T_FASH_PRLO2 | 0.0 | TABLE |  |
| SS10 | T_FASH_PRLO_OS | 0 | TABLE | 해외패션손익 |
| SS10 | T_FBR_MAT_INFO | 316372.0 | TABLE | 원단자재정보 |
| SS10 | T_FBR_MAT_ORDER_BASE | 2.0 | TABLE | 자재발주기본 |
| SS10 | T_FBR_MAT_ORDER_DETL | 2.0 | TABLE | 자재발주내역 |
| SS10 | T_FILE_STYLE | 68752.0 | TABLE | 파일스타일 |
| SS10 | T_GIFT_CERTI_MNG | 209113.0 | TABLE | 상품권관리 |
| SS10 | T_GIFT_CERTI_M_MNG | 7.0 | TABLE |  |
| SS10 | T_GIFT_CERTI_STOCK | 0 | TABLE |  |
| SS10 | T_GRP | 0 | TABLE | 그룹 |
| SS10 | T_GRP_ORG_MAPP | 340.0 | TABLE | 부서별그룹사용자 |
| SS10 | T_GRP_USR_MAPP | 0 | TABLE | 그룹사용자 |
| SS10 | T_GRP_USR_MAPP_BACKUP | 0 | TABLE | 그룹사용자 |
| SS10 | T_GRP_USR_MAPP_X | 49287.0 | TABLE | 그룹사용자 |
| SS10 | T_GRP_X | 272.0 | TABLE | 그룹 |
| SS10 | T_GWM_IF_CAL_ORD_CLM_GOD | 0 | TABLE | 자사몰 구매확정 I/F테이블(굿웨어몰BO) |
| SS10 | T_GWM_IF_CAL_ORD_CLM_GOD_DD | 0 | TABLE | 자사몰 구매확정 I/F테이블(굿웨어몰BO)-일정산 |
| SS10 | T_GWM_IF_CLM_INFO | 0 | TABLE | 굿웨어몰 클레임정보 I/F |
| SS10 | T_GWM_IF_ERP_STLM_STATUS | 0 | TABLE | ERP 제휴정산 진행현황 I/F |
| SS10 | T_GWM_IF_OUTB_RNDS | 22642789.0 | TABLE | 온라인 출고 재고 수불 I/F |
| SS10 | T_GWM_IF_OWN_SALE | 0 | TABLE | 온라인 자사몰 판매 수불 I/F |
| SS10 | T_GWM_IF_RET_FAK_MATCH | 463533.0 | TABLE | 인터페이스> B2C 블라인드입고 주문매칭 |
| SS10 | T_GWM_IF_RET_FAK_MATCH_MISS | 42255.0 | TABLE | 인터페이스> B2C 블라인드입고 주문매칭 MISS |
| SS10 | T_GWM_IF_RET_SALE | 0 | TABLE | 온라인 반품 판매 수불 I/F |
| SS10 | T_GWM_IF_RET_STOCK | 0 | TABLE | 온라인 반품 재고 수불 I/F |
| SS10 | T_GWM_IF_SHOP | 0 | TABLE | 굿웨어몰 업체-판매점ID 매칭 |
| SS10 | T_GWM_IF_STLM_BASE | 0 | TABLE |  |
| SS10 | T_GWM_IF_STLM_BASE_MISS | 0 | TABLE |  |
| SS10 | T_GWM_RNDS_OUTB | 22640773.0 | TABLE | 온라인 출고 (+외부몰 판매) |
| SS10 | T_GWM_RNDS_REFUND | 0 | TABLE | 온라인 판매반품 |
| SS10 | T_GWM_RNDS_RETURN | 0 | TABLE | 온라인 출고반품 |
| SS10 | T_GWM_RNDS_STOCK_DEACT | 0 | TABLE |  |
| SS10 | T_GWM_SALE_SHOP_RNDS | 22246520.0 | TABLE | 굿웨어몰 판매수불용 테이블 |
| SS10 | T_HIST_DATA | 42737.0 | TABLE | 이력데이터 |
| SS10 | T_HIST_META | 5.0 | TABLE | 이력메타 |
| SS10 | T_HOLIDAY | 39.0 | TABLE | 국가지정공휴일 |
| SS10 | T_HRDLS_HEAD | 22.0 | TABLE | 판매허들 HEAD (매장/제품) |
| SS10 | T_HRDLS_MAIN | 1.0 | TABLE |  |
| SS10 | T_HRDLS_MAIN_DETL | 181.0 | TABLE |  |
| SS10 | T_HRDLS_NCNTV | 2.0 | TABLE |  |
| SS10 | T_HRDLS_PRDT | 19.0 | TABLE | 판매허들 제품정보 |
| SS10 | T_HRDLS_SHOP | 204.0 | TABLE | 판매허들 매장정보 |
| SS10 | T_IF_SYSTEM_USER | 0 | TABLE | 인터페이스 시스템 사용자 관리 |
| SS10 | T_IF_SYSTEM_USER_TEMP | 0 | TABLE | 인터페이스 시스템 사용자 관리 TEMP |
| SS10 | T_IMP_BL | 30614.0 | TABLE | 수입B/L |
| SS10 | T_IMP_BL_20160402 | 3190.0 | TABLE | 수입B/L |
| SS10 | T_IMP_BL_DETL | 0 | TABLE | 수입B/L상세 |
| SS10 | T_IMP_BL_DETL_20160402 | 13008.0 | TABLE | 수입B/L상세 |
| SS10 | T_IMP_BL_DETL_20221108 | 0 | TABLE |  |
| SS10 | T_IMP_BL_DETL_X | 58001.0 | TABLE | 수입B/L상세 |
| SS10 | T_IMP_BL_FILES | 0 | TABLE |  |
| SS10 | T_IMP_BL_NAIS | 700.0 | TABLE | 수입통관비용NAIS연동 |
| SS10 | T_IMP_CHRG_FILE_DIV | 152991.0 | TABLE |  |
| SS10 | T_IMP_CHRG_ITEM_DIV | 99566.0 | TABLE |  |
| SS10 | T_IMP_CONT | 12752.0 | TABLE | 수입계약 |
| SS10 | T_IMP_CONT_20160402 | 444.0 | TABLE | 수입계약 |
| SS10 | T_IMP_CONT_DETL | 25927.0 | TABLE | 수입계약상세 |
| SS10 | T_IMP_CONT_DETL_20160402 | 1756.0 | TABLE | 수입계약상세 |
| SS10 | T_IMP_EXPSTFCT | 0.0 | TABLE | 수입제비용 |
| SS10 | T_IMP_EXPSTFCT_DVID | 0.0 | TABLE | 수입제비용배부 |
| SS10 | T_IMP_IP | 0.0 | TABLE | 수입통관(I/P) |
| SS10 | T_IMP_IP_ASK | 30612.0 | TABLE | 수입통관의뢰 |
| SS10 | T_IMP_IP_ASK_20160402 | 3184.0 | TABLE | 수입통관의뢰 |
| SS10 | T_IMP_LC | 1614.0 | TABLE | 수입L/C |
| SS10 | T_IMP_LC_DETL | 11120.0 | TABLE | 수입L/C상세 |
| SS10 | T_IMP_TT | 2505.0 | TABLE | 수입T/T |
| SS10 | T_IMP_TT_DETL | 5401.0 | TABLE | 수입T/T상세 |
| SS10 | T_IMP_TT_SEND | 613.0 | TABLE | 수입T/T 은행송금의뢰 |
| SS10 | T_IMP_TT_SEND_DETL | 1007.0 | TABLE | 수입T/T은행송금의뢰상세 |
| SS10 | T_INACT_CUST_HIST | 0 | TABLE | 휴면고객 데이터 분리보관 |
| SS10 | T_INCOME_TEMP_GAX_ORG | 0 | TABLE |  |
| SS10 | T_INCOME_TEMP_STOR_ORG | 0 | TABLE |  |
| SS10 | T_INCOM_ARSTS_DETL | 54113.0 | TABLE | 사업부손익실적상세 |
| SS10 | T_INVT | 563834.0 | TABLE | 재고조사 |
| SS10 | T_INV_B2B_INVNLIST_ZONE | 0 | TABLE |  |
| SS10 | T_ISSUEBUY_COMPY_INFO | 22.0 | TABLE | 발급사-매입사 정보 |
| SS10 | T_JEUS_SMS_LOG | 0 | TABLE |  |
| SS10 | T_JOB_BASE | 159205.0 | TABLE | JOB기본 |
| SS10 | T_JOB_DETL | 1363018.0 | TABLE | JOB상세 |
| SS10 | T_JOB_LOG | 3927705.0 | TABLE | JOB로그 |
| SS10 | T_KDDC_DATA | 7457.0 | TABLE | T_KDDC_DATA |
| SS10 | T_KDDC_HEAD | 2374.0 | TABLE | T_KDDC_HEAD |
| SS10 | T_KDDC_START | 5.0 | TABLE | T_KDDC_START |
| SS10 | T_KOSIS_BASE | 1130.0 | TABLE |  |
| SS10 | T_LION_SHOP_PLAN_SESN_WEEK | 0 | TABLE | 라이언 시계열판매분석 매장년차시즌 주차별 추출용 |
| SS10 | T_LOC | 0.0 | TABLE | 랙정보 |
| SS10 | T_LOC_DELV_BASE | 6386.0 | TABLE | 로케이션 출고 기본 |
| SS10 | T_LOC_INFO | 1415.0 | TABLE | 로케이션 정보 |
| SS10 | T_LOC_STOCK | 3472.0 | TABLE | 로케이션 재고 |
| SS10 | T_MARKET | 0.0 | TABLE | 마케팅정보 |
| SS10 | T_MARKET_APLY | 0.0 | TABLE | 마케팅적용정보 |
| SS10 | T_MAT_BASE | 51449.0 | TABLE | 자재기본 |
| SS10 | T_MAT_BUY_TRAN_SPEC | 59650.0 | TABLE | 구매거래명세 |
| SS10 | T_MAT_DELV | 47645.0 | TABLE | 자재출고 |
| SS10 | T_MAT_DETL | 51340.0 | TABLE | 자재상세 |
| SS10 | T_MAT_MATSY_INFO | 467139.0 | TABLE | 자재사양정보 |
| SS10 | T_MAT_MFAC_LOSS | 252692.0 | TABLE | 자재생산LOSS |
| SS10 | T_MAT_MOVE | 0.0 | TABLE | 자재이동 |
| SS10 | T_MAT_MQTY_MNG | 388982.0 | TABLE | 자재물량관리 |
| SS10 | T_MAT_ORDER | 23.0 | TABLE | 자재발주 |
| SS10 | T_MAT_RNDS | 920727.0 | TABLE | 자재수불 |
| SS10 | T_MAT_RNDS_TEMP | 623.0 | TABLE | 자재수불TEMP |
| SS10 | T_MAT_SELF_CSUM | 154.0 | TABLE | 자재자가소모 |
| SS10 | T_MAT_SELL | 4833.0 | TABLE | 자재매출 |
| SS10 | T_MAT_STOR | 64588.0 | TABLE | 자재입고 |
| SS10 | T_MAT_TRANS | 24694.0 | TABLE | 자재이체 |
| SS10 | T_MAT_TRANS_X | 15857.0 | TABLE | 자재이체 |
| SS10 | T_MAT_WH_STOCK | 40063.0 | TABLE | 자재창고재고 |
| SS10 | T_MAX_SHOP_RNDS_ID_TMP | 0.0 | TABLE | T_MAX_SHOP_RNDS_ID_TMP |
| SS10 | T_MEND_EXPN_NCOL_AMT | 40529.0 | TABLE | 수선비미수금 |
| SS10 | T_MEND_PRDT | 750232.0 | TABLE | 수선제품 |
| SS10 | T_MENU | 1267.0 | TABLE | 메뉴 |
| SS10 | T_MENU_DEPT_TEMP | 21207.0 | TABLE |  |
| SS10 | T_MENU_GRP_AUTH | 0 | TABLE | 메뉴그룹권한 |
| SS10 | T_MENU_GRP_AUTH_FONE1250 | 0 | TABLE |  |
| SS10 | T_MENU_GRP_AUTH_X | 8557.0 | TABLE | 메뉴그룹권한 |
| SS10 | T_MENU_SET | 2618.0 | TABLE | 메뉴셋 |
| SS10 | T_MFAC_BUY_PLACE | 10904.0 | TABLE | 생산구매처 |
| SS10 | T_MFAC_BUY_PLACE_HIST | 134.0 | TABLE | 생산구매처이력 |
| SS10 | T_MFAC_BUY_PLACE_TEMP | 0.0 | TABLE | 생산구매처TEMP |
| SS10 | T_MFAC_ES_SHT | 0.0 | TABLE | 생산견적서 |
| SS10 | T_MFAC_ES_SHT_AGREE_HIST | 0.0 | TABLE | 생산견적서합의이력 |
| SS10 | T_MFAC_ES_SHT_MAT | 0.0 | TABLE | 생산견적서자재 |
| SS10 | T_MFAC_ES_SHT_MAT_AGREE_HIST | 0.0 | TABLE | 생산견적서자재합의이력 |
| SS10 | T_MFAC_MAT_STOCK | 1469958.0 | TABLE | 생산처자재재고 |
| SS10 | T_MFAC_MAT_STOCK_TEMP | 237079.0 | TABLE | 생산처자재재고TEMP |
| SS10 | T_MFAC_STYLE_MAT_STOCK | 2408196.0 | TABLE | 생산스타일자재재고 |
| SS10 | T_MFAC_STYLE_MAT_STOCK_160106 | 1004940.0 | TABLE | 생산스타일자재재고 |
| SS10 | T_MFAC_STYLE_MAT_STOCK_160108 | 952123.0 | TABLE | 생산스타일자재재고 |
| SS10 | T_MFAC_STYLE_MAT_STOCK_BGN | 13555.0 | TABLE | 생산스타일자재재고기초 |
| SS10 | T_MFAC_TRAN_SPEC | 142543.0 | TABLE | 생산거래명세서 |
| SS10 | T_MIDMNG_DAMBO | 1816.0 | TABLE | 중간관리자 담보정보 |
| SS10 | T_MIDMNG_DAMBO_TEMP | 0.0 | TABLE |  |
| SS10 | T_MIDMNG_DEDUCT | 429636.0 | TABLE | 중간관리자 공제내역 |
| SS10 | T_MIDMNG_FEE | 35399.0 | TABLE | 중간관리자 수수료율 |
| SS10 | T_MIDMNG_FEE_CLSBY | 0 | TABLE | 중간관리자 수수료율 작업용(구분) |
| SS10 | T_MIDMNG_FEE_HEAD | 1286.0 | TABLE | 중간관리자 수수료 메인 테이블 |
| SS10 | T_MIDMNG_FEE_PRDT | 0 | TABLE | 중간관리자 수수료율 작업용(품번) |
| SS10 | T_MIDMNG_FEE_SHOP | 0 | TABLE | 중간관리자 수수료율 작업용(매장) |
| SS10 | T_MIDMNG_INFO | 1529.0 | TABLE |  |
| SS10 | T_MIDMNG_SUPPORT_PAY | 0 | TABLE |  |
| SS10 | T_MIDMNG_SUPPORT_PAY2 | 0 | TABLE |  |
| SS10 | T_MIDMNG_TOTAL_FEE | 107235.0 | TABLE | 중간관리자 월 정산 수수료 테이블 |
| SS10 | T_MLANG_INFO | 0.0 | TABLE | 다국어정보 |
| SS10 | T_MLANG_INQ_COND | 0.0 | TABLE | 다국어조회조건 |
| SS10 | T_MLANG_META_INFO | 0.0 | TABLE | 다국어메타정보 |
| SS10 | T_MM_STYLE_MAT_HIST | 438524.0 | TABLE | 월자재스타일이력 |
| SS10 | T_MNS_POINT_HIST | 0.0 | TABLE | 차감포인트이력정보 |
| SS10 | T_MNTH_RNDS_STAT | 0 | TABLE | NRV평가 판매내역 집계 |
| SS10 | T_MNT_MNG_REG | 8137.0 | TABLE | 유지보수관리대장 |
| SS10 | T_MNU_MAT_PAY_INFO | 0.0 | TABLE | SONE수불부누락반영 |
| SS10 | T_MOVE_DELV | 1429961.0 | TABLE |  |
| SS10 | T_MOVE_DELV_2016 | 0 | TABLE |  |
| SS10 | T_MOVE_DELV_2017 | 0 | TABLE |  |
| SS10 | T_MOVE_DELV_2018 | 0 | TABLE |  |
| SS10 | T_MOVE_DELV_2019 | 0 | TABLE |  |
| SS10 | T_MOVE_DELV_2020 | 0 | TABLE |  |
| SS10 | T_MOVE_IN | 8047505.0 | TABLE |  |
| SS10 | T_MOVE_OUT | 18344033.0 | TABLE |  |
| SS10 | T_MOVE_OUT_2016 | 0 | TABLE |  |
| SS10 | T_MOVE_OUT_2017 | 0 | TABLE |  |
| SS10 | T_MOVE_OUT_2018 | 0 | TABLE |  |
| SS10 | T_MOVE_OUT_2019 | 0 | TABLE |  |
| SS10 | T_MOVE_OUT_2020 | 0 | TABLE |  |
| SS10 | T_MQTY_MOVE | 10216.0 | TABLE | 물량이동 |
| SS10 | T_M_BRD_SLIP | 0 | TABLE | 월/브랜드/전표구분별 전표관리 |
| SS10 | T_M_RNDS | 11481483.0 | TABLE | 월수불 |
| SS10 | T_M_RNDS_2006 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2006_2020 | 0 | TABLE | 월수불 데이터 분리보관(2006~2020) |
| SS10 | T_M_RNDS_2007 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2008 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2009 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2010 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2011 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2012 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2013 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2014 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2015 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2016 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2017 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2018 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2019 | 0 | TABLE |  |
| SS10 | T_M_RNDS_2020 | 1742007.0 | TABLE |  |
| SS10 | T_M_STLM | 9897362.0 | TABLE | 월정산 |
| SS10 | T_M_STOCK_OVSH | 8.0 | TABLE | 월재고부족관리 |
| SS10 | T_M_STOR_AMT | 2021547.0 | TABLE | 입고원가금액 |
| SS10 | T_M_STOR_AMT_ADJ | 0 | TABLE | 입고원가금액조정 |
| SS10 | T_OLD_CARD_ISSUE_INFO | 0.0 | TABLE | 구카드발급정보 |
| SS10 | T_ONLINE_BLIND_STOR | 284341.0 | TABLE | 온라인블라인드입고 |
| SS10 | T_ONLINE_BLIND_STOR_SPEC | 0 | TABLE | 온라인블라인드입고상세 |
| SS10 | T_ONLINE_DELV | 14547910.0 | TABLE | 온라인출고 |
| SS10 | T_ONLINE_DELV_REQ | 22.0 | TABLE | 온라인 재고주수현황 및 출고요청 중간테이블 |
| SS10 | T_ONLINE_FEE_CALC | 2847.0 | TABLE |  |
| SS10 | T_ONLINE_MALL_STLM | 22087.0 | TABLE |  |
| SS10 | T_ONLINE_ORDER_BASE | 0 | TABLE | 온라인주문수불 |
| SS10 | T_ONLINE_ORDER_RNDS | 0 | TABLE | 온라인주문수불 |
| SS10 | T_ONLINE_REAL_SAMT | 0 | TABLE | 온라인실판가관리 |
| SS10 | T_ONLINE_REAL_SAMT_PRDT | 0 | TABLE | 온라인실판가관리_상품 |
| SS10 | T_ONLINE_REAL_SAMT_SHOP | 0 | TABLE | 온라인실판가관리_매장 |
