
=========================================
 Sheet: 기준정보-주요테이블명세
=========================================
R03:  |  | ■ | FONE 정리 기준 |  |  |  | ■ | FONE 주요/참조 테이블 목록 |  |  |  | ■ | AONE 정리 기준 |  |  |  | ■ | AONE 주요/참조 테이블 목록 | 
R723:  |  |  | MFAC_INDC_PRCS_DT | VARCHAR2 (8 Byte) | Y |  |  | 생산지시처리일자 |  |  |  |  | MFAC_INDC_PRCS_DT | VARCHAR2 (8 Byte) | Y |  |  | 생산지시처리일자 | 
R724:  |  |  | MFAC_INDC_DT | VARCHAR2 (8 Byte) | Y |  |  | 생산지시일자 |  |  |  |  | MFAC_INDC_DT | VARCHAR2 (8 Byte) | Y |  |  | 생산지시일자 | 
R725:  |  |  | RE_PRCS_PRE_DT | VARCHAR2 (8 Byte) | Y |  |  | 재가공예정일자 |  |  |  |  | RE_PRCS_PRE_DT | VARCHAR2 (8 Byte) | Y |  |  | 재가공예정일자 | 
R726:  |  |  | RE_PRCS_DT | VARCHAR2 (8 Byte) | Y |  |  | 재가공일자 |  |  |  |  | RE_PRCS_DT | VARCHAR2 (8 Byte) | Y |  |  | 재가공일자 | 
R727:  |  |  | STOR_ABLE_DT | VARCHAR2 (8 Byte) | Y |  |  | 입고가능일자 |  |  |  |  | STOR_ABLE_DT | VARCHAR2 (8 Byte) | Y |  |  | 입고가능일자 | 
R728:  |  |  | STOR_ABLE_QTY | NUMBER (22) | Y |  |  | 입고가능수량 |  |  |  |  | STOR_ABLE_QTY | NUMBER (22) | Y |  |  | 입고가능수량 | 
R729:  |  |  | STOR_QTY | NUMBER (22) | Y |  |  | 입고수량 |  |  |  |  | STOR_QTY | NUMBER (22) | Y |  |  | 입고수량 | 
R730:  |  |  | STOR_F_DT | VARCHAR2 (8 Byte) | Y |  |  | 입고최초일자 |  |  |  |  | STOR_F_DT | VARCHAR2 (8 Byte) | Y |  |  | 입고최초일자 | 
R731:  |  |  | STOR_L_DT | VARCHAR2 (8 Byte) | Y |  |  | 입고최종일자 |  |  |  |  | STOR_L_DT | VARCHAR2 (8 Byte) | Y |  |  | 입고최종일자 | 
R732:  |  |  | MMAT_MFAC_COST | NUMBER (22) | Y |  |  | 원자재제조원가 |  |  |  |  | MMAT_MFAC_COST | NUMBER (22) | Y |  |  | 원자재제조원가 | 
R733:  |  |  | SMAT_MFAC_COST | NUMBER (22) | Y |  |  | 부자재제조원가 |  |  |  |  | SMAT_MFAC_COST | NUMBER (22) | Y |  |  | 부자재제조원가 | 
R734:  |  |  | PPRCS_MFAC_COST | NUMBER (22) | Y |  |  | 임가공제조원가 |  |  |  |  | PPRCS_MFAC_COST | NUMBER (22) | Y |  |  | 임가공제조원가 | 
R735:  |  |  | RMK | VARCHAR2 (500 Byte) | Y |  |  | 판매등록 우선순위 |  |  |  |  | RMK | VARCHAR2 (500 Byte) | Y |  |  | 비고 | 
R736:  |  |  | PRDT_CD | VARCHAR2 (20 Byte) | Y |  |  | 제품코드 |  |  |  |  | PRDT_CD | VARCHAR2 (20 Byte) | Y |  |  | 제품코드 | 
R737:  |  |  | COLOR_CD | VARCHAR2 (20 Byte) | Y |  |  | 칼라코드 |  |  |  |  | COLOR_CD | VARCHAR2 (20 Byte) | Y |  |  | 칼라코드 | 
R738:  |  |  | COMPY_CD | VARCHAR2 (20 Byte) | Y |  |  | 회사코드 |  |  |  |  | COMPY_CD | VARCHAR2 (20 Byte) | Y |  |  | 회사코드 | 
R739:  |  |  | ATTR1 | VARCHAR2 (200 Byte) | Y |  |  | ATTR1 |  |  |  |  | ATTR1 | VARCHAR2 (200 Byte) | Y |  |  | ATTR1 | 
R740:  |  |  | ATTR2 | VARCHAR2 (200 Byte) | Y |  |  | ATTR2 |  |  |  |  | ATTR2 | VARCHAR2 (200 Byte) | Y |  |  | ATTR2 | 
R741:  |  |  | ATTR3 | VARCHAR2 (200 Byte) | Y |  |  | ATTR3 |  |  |  |  | ATTR3 | VARCHAR2 (200 Byte) | Y |  |  | ATTR3 | 
R742:  |  |  | ATTR4 | VARCHAR2 (200 Byte) | Y |  |  | ATTR4 |  |  |  |  | ATTR4 | VARCHAR2 (200 Byte) | Y |  |  | ATTR4 | 
R743:  |  |  | ATTR5 | VARCHAR2 (200 Byte) | Y |  |  | ATTR5 |  |  |  |  | ATTR5 | VARCHAR2 (200 Byte) | Y |  |  | ATTR5 | 
R744:  |  |  | MFAC_PLAN1_CLSBY | VARCHAR2 (50 Byte) | Y |  |  | 제품라이프사이클용생산형태(대분류) |  |  |  |  | MFAC_PLAN1_CLSBY | VARCHAR2 (50 Byte) | Y |  |  | 제품라이프사이클용생산형태(대분류) | 
R745:  |  |  | MFAC_PLAN2_CLSBY | VARCHAR2 (50 Byte) | Y |  |  | 제품라이프사이클용생산형태(소분류) |  |  |  |  | MFAC_PLAN2_CLSBY | VARCHAR2 (50 Byte) | Y |  |  | 제품라이프사이클용생산형태(소분류) | 
R746:  |  |  | PAY_PLAN_CLSBY | VARCHAR2 (50 Byte) | Y |  |  | 제품라이프사이클용결재조건 |  |  |  |  | PAY_PLAN_CLSBY | VARCHAR2 (50 Byte) | Y |  |  | 제품라이프사이클용결재조건 | 
R747:  |  |  | CLM_DSCT_RATE | NUMBER | Y | 0 |  | 클레임율 |  |  |  |  | CLM_DSCT_RATE | NUMBER | Y | 0 |  | 클레임율 | 
R748:  |  |  | PACK_TYPE | VARCHAR2 (50 Byte) | Y |  |  |  |  |  |  |  | PACK_TYPE | VARCHAR2 (50 Byte) | Y |  |  |  | 
R750:  |  |  | [스타일사이즈정보 CT_STYLE_SIZE] |  |  |  |  |  |  |  |  |  | [스타일사이즈정보 CT_STYLE_SIZE] |  |  |  |  |  | 
R751:  |  |  | 컬럼명 | 데이터 타입 | 널 여부 | 기본값 | PK | 설명 |  |  |  |  | 컬럼명 | 데이터 타입 | 널 여부 | 기본값 | PK | 설명 | 
R752:  |  |  | STYLE_ID | VARCHAR2 (20 Byte) |  |  | 1 | 스타일번호 |  |  |  |  | STYLE_ID | VARCHAR2 (20 Byte) |  |  | 1 | 스타일번호 | 
R753:  |  |  | SIZE_CD | VARCHAR2 (20 Byte) |  |  | 2 | 사이즈코드 |  |  |  |  | SIZE_CD | VARCHAR2 (20 Byte) |  |  | 2 | 사이즈코드 | 
R754:  |  |  | STYLE_HIST_SEQ | NUMBER |  |  | 3 |  |  |  |  |  | STYLE_HIST_SEQ | NUMBER |  |  | 3 |  | 
R755:  |  |  | INS_DAY | VARCHAR2 (14 Byte) |  | TO_CHAR (SYSDATE, 'YYYYMMDDHH24MISS') |  | 등록일시 |  |  |  |  | INS_DAY | VARCHAR2 (14 Byte) |  | TO_CHAR (SYSDATE,  'YYYYMMDDHH24MISS') |  | 등록일시 | 
R756:  |  |  | INS_USERID | VARCHAR2 (20 Byte) |  |  |  | 등록자ID |  |  |  |  | INS_USERID | VARCHAR2 (20 Byte) |  |  |  | 등록자ID | 
R757:  |  |  | UPT_DAY | VARCHAR2 (14 Byte) | Y |  |  | 수정일시 |  |  |  |  | UPT_DAY | VARCHAR2 (14 Byte) | Y |  |  | 수정일시 | 
R758:  |  |  | UPT_USERID | VARCHAR2 (20 Byte) | Y |  |  | 수정자ID |  |  |  |  | UPT_USERID | VARCHAR2 (20 Byte) | Y |  |  | 수정자ID | 
R759:  |  |  | MFAC_INDC_QTY | NUMBER |  |  |  | 생산지시수량 |  |  |  |  | MFAC_INDC_QTY | NUMBER |  |  |  | 생산지시수량 | 
R760:  |  |  | STOR_QTY | NUMBER |  |  |  | 입고수량 |  |  |  |  | STOR_QTY | NUMBER |  |  |  | 입고수량 | 
R761:  |  |  | CNCL_DT | VARCHAR2 (8 Byte) | Y |  |  | 취소일자 |  |  |  |  | CNCL_DT | VARCHAR2 (8 Byte) | Y |  |  | 취소일자 | 
R762:  |  |  | CNCLR_EMP_ID | VARCHAR2 (14 Byte) | Y |  |  | 취소자사번 |  |  |  |  | CNCLR_EMP_ID | VARCHAR2 (14 Byte) | Y |  |  | 취소자사번 | 
R763:  |  |  | COMPY_CD | VARCHAR2 (20 Byte) | Y | 'A01SSTS' |  | 회사코드 |  |  |  |  | COMPY_CD | VARCHAR2 (20 Byte) | Y | 'A01SSTS' |  | 회사코드 | 
R764:  |  |  | MFAC_PLAN_QTY | NUMBER |  |  |  | 생산계획수량 |  |  |  |  | MFAC_PLAN_QTY | NUMBER |  |  |  | 생산계획수량 | 
R765:  |  |  | ATTR1 | VARCHAR2 (200 Byte) | Y |  |  | 속성1 |  |  |  |  | ATTR1 | VARCHAR2 (200 Byte) | Y |  |  | 속성1 | 
R766:  |  |  | ATTR2 | VARCHAR2 (200 Byte) | Y |  |  | 속성2 |  |  |  |  | ATTR2 | VARCHAR2 (200 Byte) | Y |  |  | 속성2 | 
R767:  |  |  | ATTR3 | VARCHAR2 (200 Byte) | Y |  |  | 속성3 |  |  |  |  | ATTR3 | VARCHAR2 (200 Byte) | Y |  |  | 속성3 | 
R768:  |  |  | ATTR4 | VARCHAR2 (200 Byte) | Y |  |  | 속성4 |  |  |  |  | ATTR4 | VARCHAR2 (200 Byte) | Y |  |  | 속성4 | 
R769:  |  |  | ATTR5 | VARCHAR2 (200 Byte) | Y |  |  | 속성5 |  |  |  |  | ATTR5 | VARCHAR2 (200 Byte) | Y |  |  | 속성5 | 
R770:  |  |  | HS_CODE | VARCHAR2 (50 Byte) | Y |  |  |  |  |  |  |  | HS_CODE | VARCHAR2 (50 Byte) | Y |  |  |  | 
R771:  |  |  | DUTY_RATE | NUMBER | Y |  |  |  |  |  |  |  | DUTY_RATE | NUMBER | Y |  |  |  | 
R772:  |  |  | LAST_YN | VARCHAR2 (1 Byte) |  |  |  |  |  |  |  |  | LAST_YN | VARCHAR2 (1 Byte) |  |  |  |  | 
R774:  |  |  | [자재사양정보 T_MAT_MATSY_INFO] |  |  |  |  |  |  |  |  |  | [자재사양정보 T_MAT_MATSY_INFO] |  |  |  |  |  | 
R775:  |  |  | 컬럼명 | 데이터 타입 | 널 여부 | 기본값 | PK | 설명 |  |  |  |  | 컬럼명 | 데이터 타입 | 널 여부 | 기본값 | PK | 설명 | 
R776:  |  |  | PRDT_CD | VARCHAR2 (10 Byte) |  |  | 2 | 제품코드 |  |  |  |  | PRDT_CD | VARCHAR2 (10 Byte) |  |  | 2 | 제품코드 | 
R777:  |  |  | STYLE_SEQN | VARCHAR2 (2 Byte) |  |  | 3 | 스타일차수 |  |  |  |  | STYLE_SEQN | VARCHAR2 (2 Byte) |  |  | 3 | 스타일차수 | 
R778:  |  |  | SEQ | NUMBER |  |  | 1 | SEQ |  |  |  |  | SEQ | NUMBER |  |  | 1 | SEQ | 
R779:  |  |  | MAT_ID | VARCHAR2 (20 Byte) | Y |  |  | 자재코드 |  |  |  |  | MAT_ID | VARCHAR2 (20 Byte) | Y |  |  | 자재코드 | 
R780:  |  |  | MAT_NM | VARCHAR2 (50 Byte) | Y |  |  | 자재명 |  |  |  |  | MAT_NM | VARCHAR2 (50 Byte) | Y |  |  | 자재명 | 
R781:  |  |  | MAT_CLSBY_CD | VARCHAR2 (20 Byte) | Y |  |  | 자재구분 |  |  |  |  | MAT_CLSBY_CD | VARCHAR2 (20 Byte) | Y |  |  | 자재구분 | 
R782:  |  |  | MAT_KIND | VARCHAR2 (200 Byte) | Y |  |  | 자재종류 |  |  |  |  | MAT_KIND | VARCHAR2 (200 Byte) | Y |  |  | 자재종류 | 
R783:  |  |  | MAT_COLOR | VARCHAR2 (20 Byte) | Y |  |  | 자재칼라 |  |  |  |  | MAT_COLOR | VARCHAR2 (20 Byte) | Y |  |  | 자재칼라 | 
R784:  |  |  | USE_PART | VARCHAR2 (200 Byte) | Y |  |  | 사용부위 |  |  |  |  | USE_PART | VARCHAR2 (200 Byte) | Y |  |  | 사용부위 | 
R785:  |  |  | STND | VARCHAR2 (20 Byte) | Y |  |  | 규격 |  |  |  |  | STND | VARCHAR2 (20 Byte) | Y |  |  | 규격 | 
R786:  |  |  | UNIT | VARCHAR2 (20 Byte) | Y |  |  | 단위 |  |  |  |  | UNIT | VARCHAR2 (20 Byte) | Y |  |  | 단위 | 
R787:  |  |  | STAN_UQOF | NUMBER | Y |  |  | 표준요척 |  |  |  |  | STAN_UQOF | NUMBER | Y |  |  | 표준요척 | 
R788:  |  |  | REAL_UQOF | NUMBER (20,4) | Y |  |  | 실요척 |  |  |  |  | REAL_UQOF | NUMBER (20,4) | Y |  |  | 실요척 | 
R789:  |  |  | QTY | NUMBER | Y |  |  | 수량 |  |  |  |  | QTY | NUMBER | Y |  |  | 수량 | 
R790:  |  |  | STAN_NEED_QTY | NUMBER | Y |  |  | 표준소요량 |  |  |  |  | STAN_NEED_QTY | NUMBER | Y |  |  | 표준소요량 | 
R791:  |  |  | REAL_NEED_QTY | NUMBER | Y |  |  | 실소요량 |  |  |  |  | REAL_NEED_QTY | NUMBER | Y |  |  | 실소요량 | 
R792:  |  |  | MFAC_BUY_PARTY_ID | NUMBER | Y |  |  | 생산구매처ID |  |  |  |  | MFAC_BUY_PARTY_ID | NUMBER | Y |  |  | 생산구매처ID | 
R793:  |  |  | MAT_MEMO | VARCHAR2 (500 Byte) | Y |  |  | 자재메모 |  |  |  |  | MAT_MEMO | VARCHAR2 (500 Byte) | Y |  |  | 자재메모 | 
R794:  |  |  | INS_DAY | VARCHAR2 (14 Byte) |  | TO_CHAR(SYSDATE,'YYYYMMDDHH24MISS') |  | 등록일시 |  |  |  |  | INS_DAY | VARCHAR2 (14 Byte) |  | TO_CHAR(SYSDATE, 'YYYYMMDDHH24MISS') |  | 등록일시 | 
R795:  |  |  | INS_USERID | VARCHAR2 (20 Byte) |  |  |  | 등록자ID |  |  |  |  | INS_USERID | VARCHAR2 (20 Byte) |  |  |  | 등록자ID | 
R796:  |  |  | UPT_DAY | VARCHAR2 (14 Byte) | Y |  |  | 수정일시 |  |  |  |  | UPT_DAY | VARCHAR2 (14 Byte) | Y |  |  | 수정일시 | 
R797:  |  |  | UPT_USERID | VARCHAR2 (20 Byte) | Y |  |  | 수정자ID |  |  |  |  | UPT_USERID | VARCHAR2 (20 Byte) | Y |  |  | 수정자ID | 
R798:  |  |  | DEL_DAY | VARCHAR2 (14 Byte) | Y |  |  | 삭제일시 |  |  |  |  | DEL_DAY | VARCHAR2 (14 Byte) | Y |  |  | 삭제일시 | 
R799:  |  |  | DEL_USERID | VARCHAR2 (20 Byte) | Y |  |  | 삭제자ID |  |  |  |  | DEL_USERID | VARCHAR2 (20 Byte) | Y |  |  | 삭제자ID | 
R800:  |  |  | COMPY_CD | VARCHAR2 (20 Byte) | Y |  |  | 회사코드 |  |  |  |  | COMPY_CD | VARCHAR2 (20 Byte) | Y |  |  | 회사코드 | 
R801:  |  |  | ATTR1 | VARCHAR2 (200 Byte) | Y |  |  | ATTR1 |  |  |  |  | ATTR1 | VARCHAR2 (200 Byte) | Y |  |  | ATTR1 | 
R802:  |  |  | ATTR2 | VARCHAR2 (200 Byte) | Y |  |  | ATTR2 |  |  |  |  | ATTR2 | VARCHAR2 (200 Byte) | Y |  |  | ATTR2 | 
R803:  |  |  | ATTR3 | VARCHAR2 (200 Byte) | Y |  |  | ATTR3 |  |  |  |  | ATTR3 | VARCHAR2 (200 Byte) | Y |  |  | ATTR3 | 
R804:  |  |  | ATTR4 | VARCHAR2 (200 Byte) | Y |  |  | ATTR4 |  |  |  |  | ATTR4 | VARCHAR2 (200 Byte) | Y |  |  | ATTR4 | 
R805:  |  |  | ATTR5 | VARCHAR2 (200 Byte) | Y |  |  | ATTR5 |  |  |  |  | ATTR5 | VARCHAR2 (200 Byte) | Y |  |  | ATTR5 | 
R806:  |  |  | MAT_UPRICE | NUMBER | Y | 0 |  |  |  |  |  |  | MAT_UPRICE | NUMBER | Y | 0 |  |  | 
R807:  |  |  | MAT_BOOK_CD | VARCHAR2 (20 Byte) | Y |  |  |  |  |  |  |  | MAT_BOOK_CD | VARCHAR2 (20 Byte) | Y |  |  |  | 
R808:  |  |  | MIX_RATE | VARCHAR2 (200 Byte) | Y | 0 |  |  |  |  |  |  | MIX_RATE | VARCHAR2 (200 Byte) | Y | 0 |  |  | 
R809:  |  |  | MAT_RMK | VARCHAR2 (500 Byte) | Y |  |  |  |  |  |  |  | MAT_RMK | VARCHAR2 (500 Byte) | Y |  |  |  | 
R810:  |  |  | FBR_PART_CLSBY_CD | VARCHAR2 (20 Byte) | Y |  |  | 원단 PART 구분코드 |  |  |  |  | FBR_PART_CLSBY_CD | VARCHAR2 (20 Byte) | Y |  |  | 원단 PART 구분코드 | 
R811:  |  |  | FBR_PART_MAPP_CLSBY_CD | VARCHAR2 (20 Byte) | Y |  |  | 원단 PART 매핑 구분코드 |  |  |  |  | FBR_PART_MAPP_CLSBY_CD | VARCHAR2 (20 Byte) | Y |  |  | 원단 PART 매핑 구분코드 | 
R812:  |  |  | MAT_CLSBY_B_CD | VARCHAR2 (20 Byte) | Y |  |  | 부자재분류(대) |  |  |  |  | MAT_CLSBY_B_CD | VARCHAR2 (20 Byte) | Y |  |  | 부자재분류(대) | 
R813:  |  |  | MAT_CLSBY_S_CD | VARCHAR2 (20 Byte) | Y |  |  | 부자재분류(소) |  |  |  |  | MAT_CLSBY_S_CD | VARCHAR2 (20 Byte) | Y |  |  | 부자재분류(소) | 
R814:  |  |  | PRTY_RANK | NUMBER | Y |  |  | 우선순위 |  |  |  |  | PRTY_RANK | NUMBER | Y |  |  | 우선순위 | 
R816:  |  |  | [사이즈스펙 T_SIZE_SPEC] |  |  |  |  |  |  |  |  |  | [자재사양정보 T_SIZE_SPEC] |  |  |  |  |  | 
R817:  |  |  | 컬럼명 | 데이터 타입 | 널 여부 | 기본값 | PK | 설명 |  |  |  |  | 컬럼명 | 데이터 타입 | 널 여부 | 기본값 | PK | 설명 | 
R818:  |  |  | PRDT_CD | VARCHAR2 (10 Byte) |  |  | 3 | 제품코드 |  |  |  |  | PRDT_CD | VARCHAR2 (10 Byte) |  |  | 3 | 제품코드 | 
R819:  |  |  | STYLE_SEQN | VARCHAR2 (2 Byte) |  |  | 4 | 스타일차수 |  |  |  |  | STYLE_SEQN | VARCHAR2 (2 Byte) |  |  | 4 | 스타일차수 | 
R820:  |  |  | SIZE_CD | VARCHAR2 (20 Byte) |  |  | 1 | 사이즈코드 |  |  |  |  | SIZE_CD | VARCHAR2 (20 Byte) |  |  | 1 | 사이즈코드 | 
R821:  |  |  | SEQ | NUMBER |  |  | 2 | SEQ |  |  |  |  | SEQ | NUMBER |  |  | 2 | SEQ | 
R822:  |  |  | PUSE_PART | VARCHAR2 (100 Byte) |  |  |  | 파트사용부위 |  |  |  |  | PUSE_PART | VARCHAR2 (100 Byte) |  |  |  | 파트사용부위 | 
R823:  |  |  | SIZE_SPEC | VARCHAR2 (200 Byte) | Y |  |  | 사이즈스펙 |  |  |  |  | SIZE_SPEC | VARCHAR2 (200 Byte) | Y |  |  | 사이즈스펙 | 
R824:  |  |  | INS_DAY | VARCHAR2 (14 Byte) |  | TO_CHAR(SYSDATE, 'YYYYMMDDHH24MISS') |  | 등록일시 |  |  |  |  | INS_DAY | VARCHAR2 (14 Byte) |  | TO_CHAR(SYSDATE,  'YYYYMMDDHH24MISS') |  | 등록일시 | 
R825:  |  |  | INS_USERID | VARCHAR2 (20 Byte) |  |  |  | 등록자ID |  |  |  |  | INS_USERID | VARCHAR2 (20 Byte) |  |  |  | 등록자ID | 
R826:  |  |  | UPT_DAY | VARCHAR2 (14 Byte) | Y |  |  | 수정일시 |  |  |  |  | UPT_DAY | VARCHAR2 (14 Byte) | Y |  |  | 수정일시 | 
R827:  |  |  | UPT_USERID | VARCHAR2 (20 Byte) | Y |  |  | 수정자ID |  |  |  |  | UPT_USERID | VARCHAR2 (20 Byte) | Y |  |  | 수정자ID | 
R828:  |  |  | DEL_DAY | VARCHAR2 (14 Byte) | Y |  |  | 삭제일시 |  |  |  |  | DEL_DAY | VARCHAR2 (14 Byte) | Y |  |  | 삭제일시 | 
R829:  |  |  | DEL_USERID | VARCHAR2 (20 Byte) | Y |  |  | 삭제자ID |  |  |  |  | DEL_USERID | VARCHAR2 (20 Byte) | Y |  |  | 삭제자ID | 
R830:  |  |  | COMPY_CD | VARCHAR2 (20 Byte) | Y |  |  | 회사코드 |  |  |  |  | COMPY_CD | VARCHAR2 (20 Byte) | Y |  |  | 회사코드 | 
R831:  |  |  | ATTR1 | VARCHAR2 (200 Byte) | Y |  |  | ATTR1 |  |  |  |  | ATTR1 | VARCHAR2 (200 Byte) | Y |  |  | ATTR1 | 
R832:  |  |  | ATTR2 | VARCHAR2 (200 Byte) | Y |  |  | ATTR2 |  |  |  |  | ATTR2 | VARCHAR2 (200 Byte) | Y |  |  | ATTR2 | 
R833:  |  |  | ATTR3 | VARCHAR2 (200 Byte) | Y |  |  | ATTR3 |  |  |  |  | ATTR3 | VARCHAR2 (200 Byte) | Y |  |  | ATTR3 | 
R834:  |  |  | ATTR4 | VARCHAR2 (200 Byte) | Y |  |  | ATTR4 |  |  |  |  | ATTR4 | VARCHAR2 (200 Byte) | Y |  |  | ATTR4 | 
R835:  |  |  | ATTR5 | VARCHAR2 (200 Byte) | Y |  |  | ATTR5 |  |  |  |  | ATTR5 | VARCHAR2 (200 Byte) | Y |  |  | ATTR5 | 
R837:  |  |  | [작업지시서 첨부파일 T_WORK_INDC_APND_FILE] |  |  |  |  |  |  |  |  |  | [작업지시서첨부파일 T_WORK_INDC_APND_FILE] |  |  |  |  |  | 
R838:  |  |  | 컬럼명 | 데이터 타입 | 널 여부 | 기본값 | PK | 설명 |  |  |  |  | 컬럼명 | 데이터 타입 | 널 여부 | 기본값 | PK | 설명 | 
R839:  |  |  | PRDT_CD | VARCHAR2 (10 Byte) |  |  | 2 | 제품코드 |  |  |  |  | PRDT_CD | VARCHAR2 (10 Byte) |  |  | 2 | 제품코드 | 
R840:  |  |  | STYLE_SEQN | VARCHAR2 (2 Byte) |  |  | 3 | 스타일차수 |  |  |  |  | STYLE_SEQN | VARCHAR2 (2 Byte) |  |  | 3 | 스타일차수 | 
R841:  |  |  | SEQ | NUMBER |  |  | 1 | SEQ |  |  |  |  | SEQ | NUMBER |  |  | 1 | SEQ | 
R842:  |  |  | LGIC_FILE_NM | VARCHAR2 (200 Byte) |  |  |  | 논리파일명 |  |  |  |  | LGIC_FILE_NM | VARCHAR2 (200 Byte) |  |  |  | 논리파일명 | 
R843:  |  |  | PGIC_FILE_NM | VARCHAR2 (200 Byte) |  |  |  | 물리파일명 |  |  |  |  | PGIC_FILE_NM | VARCHAR2 (200 Byte) |  |  |  | 물리파일명 | 
R844:  |  |  | FILE_PATH | VARCHAR2 (200 Byte) |  |  |  | 파일경로 |  |  |  |  | FILE_PATH | VARCHAR2 (200 Byte) |  |  |  | 파일경로 | 
R845:  |  |  | PEMT | VARCHAR2 (200 Byte) | Y |  |  | 특이사항 |  |  |  |  | PEMT | VARCHAR2 (200 Byte) | Y |  |  | 특이사항 | 
R846:  |  |  | INS_DAY | VARCHAR2 (14 Byte) |  | TO_CHAR(SYSDATE, 'YYYYMMDDHH24MISS') |  | 등록일시 |  |  |  |  | INS_DAY | VARCHAR2 (14 Byte) |  | TO_CHAR(SYSDATE,  'YYYYMMDDHH24MISS') |  | 등록일시 | 
R847:  |  |  | INS_USERID | VARCHAR2 (20 Byte) |  |  |  | 등록자ID |  |  |  |  | INS_USERID | VARCHAR2 (20 Byte) |  |  |  | 등록자ID | 
R848:  |  |  | UPT_DAY | VARCHAR2 (14 Byte) | Y |  |  | 수정일시 |  |  |  |  | UPT_DAY | VARCHAR2 (14 Byte) | Y |  |  | 수정일시 | 
R849:  |  |  | UPT_USERID | VARCHAR2 (20 Byte) | Y |  |  | 수정자ID |  |  |  |  | UPT_USERID | VARCHAR2 (20 Byte) | Y |  |  | 수정자ID | 
R850:  |  |  | DEL_DAY | VARCHAR2 (14 Byte) | Y |  |  | 삭제일시 |  |  |  |  | DEL_DAY | VARCHAR2 (14 Byte) | Y |  |  | 삭제일시 | 
R851:  |  |  | DEL_USERID | VARCHAR2 (20 Byte) | Y |  |  | 삭제자ID |  |  |  |  | DEL_USERID | VARCHAR2 (20 Byte) | Y |  |  | 삭제자ID | 
R852:  |  |  | PRT_YN | CHAR (1 Byte) |  |  |  | PRT_YN |  |  |  |  | PRT_YN | CHAR (1 Byte) |  |  |  | PRT_YN | 
R853:  |  |  | COMPY_CD | VARCHAR2 (20 Byte) | Y |  |  | 회사코드 |  |  |  |  | COMPY_CD | VARCHAR2 (20 Byte) | Y |  |  | 회사코드 | 
R854:  |  |  | ATTR1 | VARCHAR2 (200 Byte) | Y |  |  | ATTR1 |  |  |  |  | ATTR1 | VARCHAR2 (200 Byte) | Y |  |  | ATTR1 | 
R855:  |  |  | ATTR2 | VARCHAR2 (200 Byte) | Y |  |  | ATTR2 |  |  |  |  | ATTR2 | VARCHAR2 (200 Byte) | Y |  |  | ATTR2 | 
R856:  |  |  | ATTR3 | VARCHAR2 (200 Byte) | Y |  |  | ATTR3 |  |  |  |  | ATTR3 | VARCHAR2 (200 Byte) | Y |  |  | ATTR3 | 
R857:  |  |  | ATTR4 | VARCHAR2 (200 Byte) | Y |  |  | ATTR4 |  |  |  |  | ATTR4 | VARCHAR2 (200 Byte) | Y |  |  | ATTR4 | 
R858:  |  |  | ATTR5 | VARCHAR2 (200 Byte) | Y |  |  | ATTR5 |  |  |  |  | ATTR5 | VARCHAR2 (200 Byte) | Y |  |  | ATTR5 | 
R860:  |  |  | [작업지시서 메모 T_WORK_INDC_MEMO] |  |  |  |  |  |  |  |  |  | [작업지시서메모 T_WORK_INDC_MEMO] |  |  |  |  |  | 
R861:  |  |  | 컬럼명 | 데이터 타입 | 널 여부 | 기본값 | PK | 설명 |  |  |  |  | 컬럼명 | 데이터 타입 | 널 여부 | 기본값 | PK | 설명 | 
R862:  |  |  | PRDT_CD | VARCHAR2 (10 Byte) |  |  |  | 제품코드 |  |  |  |  | PRDT_CD | VARCHAR2 (10 Byte) |  |  | 1 | 제품코드 | 
R863:  |  |  | STYLE_SEQN | VARCHAR2 (2 Byte) |  |  |  | 스타일차수 |  |  |  |  | STYLE_SEQN | VARCHAR2 (2 Byte) |  |  | 2 | 스타일차수 | 
R864:  |  |  | SEQ | NUMBER |  |  |  | SEQ |  |  |  |  | SEQ | NUMBER |  |  | 3 | SEQ | 
R865:  |  |  | PEMT | VARCHAR2 (300 Byte) | Y |  |  |  |  |  |  |  | PEMT | VARCHAR2 (300 Byte) | Y |  |  |  | 
R867:  |  |  | [분할입고정보 T_PARTT_STOR_INFO] |  |  |  |  |  |  |  |  |  | [분할입고정보 T_PARTT_STOR_INFO] |  |  |  |  |  | 
R868:  |  |  | 컬럼명 | 데이터 타입 | 널 여부 | 기본값 | PK | 설명 |  |  |  |  | 컬럼명 | 데이터 타입 | 널 여부 | 기본값 | PK | 설명 | 
R869:  |  |  | PRDT_CD | VARCHAR2 (10 Byte) |  |  | 1 | 제품코드 |  |  |  |  | PRDT_CD | VARCHAR2 (10 Byte) |  |  | 1 | 제품코드 | 
R870:  |  |  | SEQN | VARCHAR2 (2 Byte) |  |  | 2 | 차수 |  |  |  |  | SEQN | VARCHAR2 (2 Byte) |  |  | 2 | 차수 | 
R871:  |  |  | PARTT_SEQN | NUMBER |  |  | 3 | 분할 차수 |  |  |  |  | PARTT_SEQN | NUMBER |  |  | 3 | 분할 차수 | 
R872:  |  |  | PARTT_INDC_QTY | NUMBER |  |  |  | 분할지시수량 |  |  |  |  | PARTT_INDC_QTY | NUMBER |  |  |  | 분할지시수량 | 
